Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2017_DoWR_4197_1,DIB/RIDF-XXIII/2,Berikuri area Pk2,Construction of embankment to prevent the back flow of Brahmaputra river water at Barekuri area,Works,Open Tender,Works,Civil Works,No,No,NA ,07-Dec-2017 04:00 PM,NA ,180.0,No ,No,Offline,26-Dec-2017 02:05 PM,Department of Water Resources||Chief Engineer - DoWR,Dibrugarh,786001.0,3.0,"1,55,32,208",NK AGARWALLA,14448332.0,Rejected-AOC,08-Jun-2018,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 1, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,RIDF,False,True,Others,
2017_BTCWR_2584_4,CE/KZ/WR/W/ETender/AC/101/1115,Protection of Kunthaibari village from the erosion of river Tarrang under BTC Plan for 2016-17,Protection of Kunthaibari village from the erosion of river Tarrang under BTC Plan for 2016-17,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,01-Jul-2017 10:00 AM,NA ,180.0,No ,No,Offline,15-Jul-2017 04:30 PM,Bodoland Territorial Council-WRD,"Kokrajhar, Kunthaibari",783370.0,2.0,"24,74,800",RWIRUP MUSHAHARY,2474423.09,Accepted-AOC,07-Sep-2017,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,,True,False,Others,
2017_BTCWR_2971_5,"No. Addl. CE/KZ/WR/E-T/Acctt/104/1382-A, dt.0",Protection Road cum Embankment from the erosion of river Gaurang L/B U/S of R.C.C. Bridge at Simlabari under BTC Plan for 2016-17,Protection Road cum Embankment from the erosion of river Gaurang L/B U/S of R.C.C. Bridge at Simlabari under BTC Plan for 2016-17,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,10-Aug-2017 04:00 PM,NA ,180.0,No ,No,Offline,24-Aug-2017 04:30 PM,Bodoland Territorial Council-WRD,"Kokrajhar, Simlabari",783370.0,2.0,"29,80,254",Dipankar Saha,2979893.42,Accepted-AOC,07-Sep-2017,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 2, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,,True,True,Others,
2018_DoWR_5570_1,DIBRUGARH/SDRF/17-18/3,Saikhowa Bund Pk-3,Immediate measures at Saikhowa Bund Ph-III from ch. 700m to 1050m for the year 2017-18,Works,Open Tender,Works,Civil Works,No,No,NA ,07-Feb-2018 12:00 PM,NA ,180.0,No ,No,Offline,15-Feb-2018 09:00 AM,Department of Water Resources||Chief Engineer - DoWR,Dibrugarh,786001.0,3.0,"10,77,875",RAJEEB KUMAR GOGOI,504426.0,Rejected-AOC,28-Jun-2018,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 1, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 2, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 1, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,True,Immediate Measures,"{'sdrf': 1, 'immediate': 1, 'pk': 1}"
2017_BTCWR_2584_5,CE/KZ/WR/W/ETender/AC/101/1115,Protection of Mahamaya Mandir at Kachugaon from the erosion of river Malbhog under BTC Plan for the year 2016-17,Protection of Mahamaya Mandir at Kachugaon from the erosion of river Malbhog under BTC Plan for the year 2016-17,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,01-Jul-2017 10:00 AM,NA ,180.0,No ,No,Offline,15-Jul-2017 04:30 PM,Bodoland Territorial Council-WRD,"Kokrajhar, Mahamaya Mandir",783370.0,2.0,"39,72,326",Pijush Marak Basumatary,3972326.84,Accepted-AOC,07-Sep-2017,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,,True,False,Others,
2017_BTCWR_4463_1,ACE/KZ/WR/ET/AC/101/2012,A/E measures to protect village Saralpara from the erosion of river Saralbhanga on L/B,A/E measures to protect village Saralpara from the erosion of river Saralbhanga on L/B,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Dec-2017 10:00 AM,NA ,180.0,No ,No,Offline,05-Jan-2018 03:30 PM,Bodoland Territorial Council-WRD,"Kokrajhar, Saralpara",783370.0,2.0,"99,67,536",LAJIK BRAHMA,9900000.49,Rejected-AOC,09-Jan-2018,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 2, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,,True,False,Others,
2018_BTCWR_5304_2,"Addl.CE_KZ_WR_ET_101_102-A, dt.24.01.2018","Immediate measures for repair and restoration of damages embkt. On L/B of river Saralbhanga from Patgaon to upwards from ch.5300m to ch.5500m, ch.6400m to ch6800m and ch.7000m to 7200m under SDRF for 2017-18","Immediate measures for repair and restoration of damages embkt. On L/B of river Saralbhanga from Patgaon to upwards from ch.5300m to ch.5500m, ch.6400m to ch6800m and ch.7000m to 7200m under SDRF for 2017-18",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,29-Jan-2018 10:00 AM,NA ,60.0,No ,No,Offline,12-Feb-2018 03:30 PM,Bodoland Territorial Council-WRD,Patgaon (Kokrajhar),783370.0,2.0,"2,14,00,018",,,,,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 2, 'Relief': 0, 'Erosion': 0, 'SDRF': 2, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 2, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,True,Repair and Restoration,"{'repair': 2, 'restoration': 2}"
2018_BTCWR_5303_2,Addl.CE_KZ_WR_ET_101_102 dt. 24.01.2018,Immediate measures for restoration of damages at Rajadabri of river Guruphella for the year 2017-18 under SDRF,Immediate measures for restoration of damages at Rajadabri of river Guruphella for the year 2017-18 under SDRF,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,29-Jan-2018 10:00 AM,NA ,60.0,No ,No,Offline,12-Feb-2018 03:30 PM,Bodoland Territorial Council-WRD,Rajadabri,783370.0,2.0,"1,07,29,379",KEMENDRA Kr BRAHMA,9655905.0,Accepted-AOC,18-Jun-2018,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 2, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 2, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,False,Repair and Restoration,{'restoration': 2}
2017_BTCWR_2971_3,"No. Addl. CE/KZ/WR/E-T/Acctt/104/1382-A, dt.0",A/E measures to protect Lalmati village area from the erosion of river Gaurang under BTC Plan for 2016-17,A/E measures to protect Lalmati village area from the erosion of river Gaurang under BTC Plan for 2016-17,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,10-Aug-2017 03:30 PM,NA ,180.0,No ,No,Offline,24-Aug-2017 04:30 PM,Bodoland Territorial Council-WRD,"Kokrajhar, Lalmati",783370.0,2.0,"31,17,428",Dipankar Saha,3492198.2,Rejected-Finance,07-Sep-2017,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 2, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,,True,False,Others,
2017_BTCWR_2288_2,"Addl. CE/KZ/WR/Acctt/101/873, dt.15.05.2017.",Protection of village West Jaoliapara from the erosion of river Gagra,Protection of village West Jaoliapara from the erosion of river Gagra under BTC Plan for 2016-17,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,22-May-2017 10:00 AM,NA ,180.0,No ,No,Offline,09-Jun-2017 03:00 PM,Bodoland Territorial Council-WRD,"West Jaoliapara, kokrajhar",783370.0,2.0,"29,78,653",Janak Kr Narzary,2977115.37,Accepted-AOC,24-Jul-2017,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,,True,False,Others,
2018_DoWR_5572_1,DIBRUGARH/SDRF/17-18/3,Im at Saikhowa Bund Pk-1,Immediate measures at Saikhowa Bund Ph-III from ch. 700m to 1050m for the year 2017-18,Works,Open Tender,Works,Civil Works,No,No,NA ,07-Feb-2018 12:15 PM,NA ,180.0,No ,No,Offline,15-Feb-2018 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,Dibrugarh,786001.0,3.0,"2,11,59,174",SURESH KUMAR AGARWALLA ROYAL TRADING TRIBENI DAS - JV,2321900.0,Accepted-AOC,28-Jun-2018,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 1, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 2, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 1, 'IM': 1, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,True,Immediate Measures,"{'sdrf': 1, 'im': 1, 'immediate': 1, 'pk': 1}"
2018_BTCWR_5303_1,Addl.CE_KZ_WR_ET_101_102 dt. 24.01.2018,Immediate measures for restoration of village Chekadani from flood damages of river Gangia under SDRF for 2017-18,Immediate measures for restoration of village Chekadani from flood damages of river Gangia under SDRF for 2017-18,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,29-Jan-2018 10:00 AM,NA ,60.0,No ,No,Offline,12-Feb-2018 03:30 PM,Bodoland Territorial Council-WRD,Chekadani,783370.0,2.0,"1,12,31,772",KEMENDRA Kr BRAHMA,10108034.0,Accepted-AOC,19-Jun-2018,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 2, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 2, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 2, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,False,Repair and Restoration,{'restoration': 2}
2017_BTCWR_3967_1,AddlCE/KZ/WR/WAcctt/101/1799 dt.15.11.17,Protection of village Alengmari-Musupara from the erosion of river Gangia under BTC for the year 2017-18,Protection of village Alengmari-Musupara from the erosion of river Gangia under BTC for the year 2017-18,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,20-Nov-2017 10:00 AM,NA ,180.0,No ,No,Offline,11-Dec-2017 04:30 PM,Bodoland Territorial Council-WRD,Alengmari Musupara,783370.0,2.0,"39,89,990",MANOHAR BRAHMA,3988068.6,Accepted-AOC,02-Jun-2018,AOC,Bodoland Territorial Council-WRD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,,True,False,Others,
