id,filename,filesize,contenttype,filedata,temp_id,temp_type
3174,DDMP - Lahaul_Spitid28c2ded-c58f-411d-98f5-70a604e65778.pdf,2139962,application/pdf,,,
3175,DDMP - Kinnaur new605a5a04-585b-4f29-b47b-44631b529b21.pdf,2879518,application/pdf,,,
3176,showimg322f6bf2-6971-49f8-bf84-9a874dd8673b.pdf,684117,application/pdf,,,
3177,Aapda Mitra738643f8-26a2-4dfa-b587-c9e125231d32.pdf,851698,application/pdf,,,
3178,"DDMA Mandi, Implementation Reporta58df84e-086d-4bf0-beac-17511da32d4c.pdf",2279101,application/pdf,,,
3179,CBDRR Scheme - revisedbe79f2e5-3baf-40df-bd15-819447780e67.pdf,225090,application/pdf,,,
3180,Sustainable reduction in Disaster Risk 103fa052-3061-455a-8c66-2b918e0d8b44.pdf,18971,application/pdf,,,
3181,SDMA44ceb07e-9641-43e5-b6df-3ead29555eba.pdf,1119102,application/pdf,,,
3182,National Disaster Management Services6453e1ff-ad09-495d-a45d-9bd2f443462b.pdf,260303,application/pdf,,,
3183,Mock Drillff213942-4c68-4209-92b1-8ae36ba1d292.pdf,418768,application/pdf,,,
3184,2011455b31e4-c49c-4ee4-827c-0e88a9d04a37.pdf,1842343,application/pdf,,,
3185,2012645f3107-9cda-4bc6-b15a-75b63d1b6d35.pdf,1105034,application/pdf,,,
3186,20137de1eb84-4b04-4e96-ac64-27e06e034777.pdf,997786,application/pdf,,,
3187,2014d276c7e9-310c-4374-90d8-10109de69569.pdf,1286296,application/pdf,,,
3188,2015104d3e1f-4fb6-46ba-9a7e-0921ada757bc.pdf,1665297,application/pdf,,,
3189,20164c7bd604-ba6b-4132-b28d-40faa86d638a.pdf,661044,application/pdf,,,
3190,10c520cd9-8ccb-463d-92f8-8674bba6db85.pdf,2471900,application/pdf,,,
3191,2867c6bd9-f58c-444e-a159-3c51f5e8d388.pdf,898335,application/pdf,,,
3192,339ad3de6-031a-4b3d-9d8e-6b81549996b3.pdf,93137,application/pdf,,,
3193,437857543-3290-4b4b-9b19-f05a01e686d8.pdf,1086145,application/pdf,,,
3194,5800aeeca-fd12-4a45-9930-879cf645f4c0.pdf,159158,application/pdf,,,
3195,6c4d340c3-70bc-4f8e-96d1-00e85d6c2862.pdf,1000768,application/pdf,,,
3196,764a82414-92ea-4af8-86ec-2320c006eb51.pdf,144477,application/pdf,,,
3197,8a1f30c5a-9fb0-4400-a307-961750c44052.pdf,896659,application/pdf,,,
3198,99f5aa82c-9fea-4d71-a7e4-3a4872d3ee41.pdf,303197,application/pdf,,,
3199,1059a3f846-d648-4708-967f-49fac3572b5f.pdf,217606,application/pdf,,,
3200,119878c673-d64d-4dcd-b2dd-43125617407b.pdf,926872,application/pdf,,,
3201,Compendium of Samarth-2018 Contest Entries06f1c784-c8e2-4be2-b686-134ad856e222.pdf,4167918,application/pdf,,,
3202,Samarth- 2018 Report Updated (L)be0a16dc-21b6-48f9-b1c3-237371f9d37e.pdf,11905423,application/pdf,,,
3203,Compendium of Samarth-2018 Contest Entries5248a85c-87eb-4460-abe9-20ebbf823384.pdf,4167918,application/pdf,,,
3204,Samarth- 2018 Report Updated (L)f47437e9-77c4-4954-8021-3a67fcd3a20a.pdf,11905423,application/pdf,,,
3205,showimge109fdad-67be-4bca-9edb-d69f44ce8f35.pdf,318871,application/pdf,,,
3206,aaaaaaa4a6ced97-aefc-4d63-ba0b-10b82d86cb18.pdf,497632,application/pdf,,,
3207,bbbbbb069e659c-65f3-4ce5-a1e6-22e4f12079dd.pdf,515900,application/pdf,,,
3208,Updated List Of nodel Officer's Various Department 282a06fd-9788-4269-ae66-6bbfb2696fd4.pdf,314835,application/pdf,,,
3209,Updated List Of nodel Officers Various Department600346aa-4628-41b9-ba6c-323ba990676e.pdf,314835,application/pdf,,,
3210,HP masons training strategy -  Final Report22c0db2d-123d-4232-abc2-7203b87dc43c.pdf,2923632,application/pdf,,,
3211,HP masons training strategy -  Final Reporteb89633a-eb32-427d-a7d2-29ddc2230353.pdf,2923632,application/pdf,,,
3212,DDMAStaffd74acad9-70ce-4614-949c-b1d6f1d12fb3.pdf,209223,application/pdf,,,
3213,Memoirsfb8512ca-e1a0-42bb-882d-d381f95eb4b1.pdf,41667205,application/pdf,,,
3214,Nicholas5798c9b1-1c58-4fd5-92d4-40b8e91f13d6.pdf,499942,application/pdf,,,
3215,0087-0092d456d0ed-835f-4652-8770-760cb25743da.pdf,638323,application/pdf,,,
3216,1c8d975e2-56fd-435c-9b03-a06662816f8b.pdf,41667959,application/pdf,,,
3217,2ef9b8007-4e01-42b0-bf29-81294e350886.pdf,500696,application/pdf,,,
3218,3dc18b363-cf8b-48b4-95f2-392fb787d7ae.pdf,639077,application/pdf,,,
3219,1995_Chama_earthquake__19988a6c2543-bda1-4303-8c5d-01498f2df157.pdf,3851316,application/pdf,,,
3220,Dharmshala1d22ae8d-3628-47bf-9479-60df77d77170.pdf,1118512,application/pdf,,,
3221,0107-0122c8625c67-98b8-48f9-bbcf-72efc63b9c1f.pdf,4878270,application/pdf,,,
3222,Sundernagar1e5225bf-64ff-4318-9a81-744300cb7b1f.pdf,5435095,application/pdf,,,
3223,NDMA1bc05e11-7fe2-4f67-8c43-26906ff35244.pdf,3095152,application/pdf,,,
3224,Memoirs5fa46a07-2c01-47a1-9d64-789743bab888.pdf,41667205,application/pdf,,,
3225,Nicholase1f029c9-56d1-4ced-ab46-676a1a6fa6f0.pdf,499942,application/pdf,,,
3226,0087-0092139977e8-a490-40e0-81ca-704d07ea14c4.pdf,638323,application/pdf,,,
3227,HGUPTA950317df-9537-4a61-a94f-435490bdc27e.pdf,5705839,application/pdf,,,
3228,HGUPTA8912d8fe-9b27-44c5-a375-7e92fa23bfdc.pdf,5705839,application/pdf,,,
3229,Kamal Kishoreac68dbfd-7c0f-48fb-a240-0506595db56c.pdf,7819796,application/pdf,,,
3230,AKMAHAJAN44762c97-f694-456c-8f45-7392846bbb91.pdf,10285496,application/pdf,,,
3231,VCTHAKUR7b8b1658-5a7e-4f09-bb6f-b86d73b0ee7a.pdf,4330521,application/pdf,,,
3232,SSRANDHAWAf37effac-fb09-4ab4-a6d9-4910c05dcaf4.pdf,3710695,application/pdf,,,
3233,BRARORAe25570fa-3623-4f9a-847a-504c2e563316.pdf,3967415,application/pdf,,,
3234,HGUPTA82b5be4e-21cd-488e-8fca-0a380ff56753.pdf,5705839,application/pdf,,,
3235,Kamal Kishoredcc560ab-95b4-4495-ae65-0d081625eca7.pdf,7819796,application/pdf,,,
3236,AKMAHAJAN76c18c39-caaa-4643-a7d7-991e85f961b0.pdf,10285496,application/pdf,,,
3237,VCTHAKUR96929dab-0aed-4c98-9b53-fa877a6571e6.pdf,4330521,application/pdf,,,
3238,SSRANDHAWAd4d44842-362e-4858-a7cf-a8009ad63c82.pdf,3710695,application/pdf,,,
3239,PRABHASPANDEea0801da-182d-4542-89f7-ec8f77f73021.pdf,4016200,application/pdf,,,
3240,BRARORAafa724b0-b446-4802-abf2-3d8266b542c6.pdf,3967415,application/pdf,,,
3241,DASGUPTA86f88215-bb60-40c2-a9ef-4e4e0f70ca0e.pdf,9983420,application/pdf,,,
3242,NARESHKUMARf13bac35-0116-4055-b2e7-378ff05836b4.pdf,8974596,application/pdf,,,
3243,NAVNEET91aad924-3600-4302-8672-c6cb9514ad73.pdf,2535954,application/pdf,,,
3244,Annual Report 2018e49db0d7-f5e3-468c-a03e-087d8eee02af.pdf,23941030,application/pdf,,,
3245,SPDRRreport6095680e-cf1a-4785-8878-0531446cb080.pdf,848961,application/pdf,,,
3246,SOP for ISAT Phone5f7da435-1b36-46b9-8d98-abdc5fc453b3.pdf,1295722,application/pdf,,,
3247,DDMA Staff599f08f5-68d9-4c02-bb77-6c9af81b11f0.pdf,205882,application/pdf,,,
3248,SDMA Staffa662e1e8-f1f1-481a-a87f-ef048fd43f5b.pdf,282866,application/pdf,,,
3249,ISAT and VSAT622822ff-a7fc-4d72-8bbd-853dfb7452c7.pdf,425558,application/pdf,,,
3250,Annexure A7a00fb51-7ff8-49e8-bd83-1ee2decf7f4b.pdf,176247,application/pdf,,,
3251,vij57bb27cf-68bd-4906-a919-dc98e160baa0.pdf,5268169,application/pdf,,,
3252,Standing Operating Procedure (SOPs) for the maintenance and upkeep of I-SAT Phones.faca9dea-72ef-4fa0-9767-7640907843b9.pdf,1475408,application/pdf,,,
3253,Standing Operating Procedure (SOPs) for the maintenance and upkeep of I-SAT Phones.4dca1b57-a849-4089-a0a3-0ddbc4fa231b.pdf,1475408,application/pdf,,,
3254,Standing Operating Procedure (SOPs) for the maintenance and upkeep of I-SAT Phones.12635df9-6b19-4968-8940-3ce9be5a0293.pdf,1475408,application/pdf,,,
3255,Training of Masons on Hazard Resistant Construction_compressedbb77ced8-bd12-4905-8ccd-3038faf48df8.pdf,54216586,application/pdf,,,
3256,SDMA4182ba8e-a7a5-4c3d-b793-2d4c267c4fbd.pdf,288864,application/pdf,,,
3257,Contact Detail of Development Support Staff in District Disaster Management Authority in H.P (1)2c81d4c9-9fcd-44b6-ab32-c6933eba4135.pdf,453821,application/pdf,,,
3258,ViewFile33a97e16-4406-4cd5-9653-dae340e88bff.pdf,5733909,application/pdf,,,
3259,ViewFile08fe65c2-7c16-4d4b-bc27-866636f969c2.pdf,5733909,application/pdf,,,
3260,ViewFile1d306385-461c-4674-9ba7-1df944f2462d.pdf,5733909,application/pdf,,,
3261,NDMA_Guidelines_on_Disaster_Management_Final_Action_Points8fb52ebc-a76c-48eb-933e-22c0554c9878.pdf,1312520,application/pdf,,,
3262,Control Room Nos.25f6817a-f50d-4b61-a7c4-5056cd831cb5.pdf,96685,application/pdf,,,
3263,Control Room Nos.1aa97fad9-18b5-4524-86d1-32f328d07e16.pdf,102311,application/pdf,,,
3264,Curfew order Bilaspur5fb00965-db1d-4c5c-a0da-2c0ee681d07b.pdf,912705,application/pdf,,,
3265,Curfew order Chamba5c58bc42-eefd-4666-9da9-8c67ca4eb755.pdf,120695,application/pdf,,,
3266,Curfew order Hamirpur9e8425b7-c8d8-4d63-b33b-1806851063b8.pdf,304178,application/pdf,,,
3267,Curfew order Hamirpur589b2593-8369-47f7-a7cd-2718cc0f4b8b.pdf,304178,application/pdf,,,
3268,Curfew order Kullu99d7bbda-b9f3-4131-b317-5d39bb043370.pdf,285775,application/pdf,,,
3269,Kullu7d91fa43-7f35-49c2-9f46-d89bdcb8eba9.pdf,1083331,application/pdf,,,
3270,modification in section 144 CRPC order Kinnaurfd5b22c2-e77f-4293-9d25-3a0e0c61db61.pdf,244186,application/pdf,,,
3271,Curfew order Lahual & Spiti3d4eafe3-e53b-4950-98c4-cae886a2db10.pdf,1478054,application/pdf,,,
3272,Curfew order Mandi3a21695b-d2b3-49d5-850c-87d734217090.pdf,522031,application/pdf,,,
3273,Curfew order Shimla6f634841-2ea7-41e8-a705-36779955fddf.pdf,304216,application/pdf,,,
3274,Corrigendum- Crefew Order Sirmour3d243b8a-c2fd-4ea0-a4ce-10747ef26fb9.pdf,103924,application/pdf,,,
3275,Solan 29deb8132-9d23-4f28-860f-1ce566fba2b6.pdf,1652422,application/pdf,,,
3276,Una 28200b7b0-af2b-47ca-bf7c-f4c4056d67e0.pdf,949922,application/pdf,,,
3277,Control Room Nos.1e3a8234b-1c5a-46b8-912f-e99cf7d9fc90.pdf,102311,application/pdf,,,
3278,Control Room Nosb3719c9c-b977-4542-bb11-3c816b15dd9b.pdf,96685,application/pdf,,,
3279,Control Room Nos.2b255393-c0ba-4577-a98a-e87665fbfce8.pdf,206171,application/pdf,,,
3280,SDMA26d32c7e1-4fa6-49da-a419-cbc4bcbb0d34.pdf,1276023,application/pdf,,,
3281,EOCs SOP for COVID 19-1b7b29763-6f98-48cd-b0b2-bd64d66a292b.pdf,1545491,application/pdf,,,
3282,EOCs SOP for COVID 19-1e6bc4b31-e956-48a9-875e-47f997bf234d.pdf,1545491,application/pdf,,,
3283,STFd48b4137-4d1a-475f-a6b8-dfb07c6f047e.pdf,2941721,application/pdf,,,
3284,RT1f61bda0-3ab9-460a-8f95-76641f6681d0.pdf,5375539,application/pdf,,,
3285,"ORDER dated Working Group  31.03.2020 by CS, HP4c9d15c0-5dcf-42d8-b758-038f83439e34.pdf",384794,application/pdf,,,
3286,PD46c28cf2-8c18-4556-902c-fcd55037a469.pdf,384794,application/pdf,,,
3287,Tel Order1b79443d-680f-4a37-bc61-d636c7961f1d.pdf,398938,application/pdf,,,
3288,12eaa940bd-04e7-42d2-923b-ddc07df15f28.pdf,951145,application/pdf,,,
3289,sdfc09ea6d2-af6a-449b-a87d-92e507ca4af1.pdf,88656,application/pdf,,,
3290,546526944b-569d-41f5-a653-122a8dbbc635.pdf,776852,application/pdf,,,
3291,sdma5f7e4549-cafd-47f5-a76b-361823848946.pdf,362842,application/pdf,,,
3292,5442087240-7b41-43e1-b3c3-d8005c5f6ace.pdf,776852,application/pdf,,,
3293,drc7d799de-0674-4f29-beb1-2f6fefe784a1.pdf,618804,application/pdf,,,
3294,hde65846c0-b01f-4b52-8452-63349d532baf.pdf,695309,application/pdf,,,
3295,hdfac99d5b-572f-4f80-bf9c-dd0d37349289.pdf,695309,application/pdf,,,
3296,dr0a35f54d-5890-4815-b519-4f69dbbc556e.pdf,618804,application/pdf,,,
3297,403cba90c-fb33-4593-85f4-7f60153343bc.pdf,2413915,application/pdf,,,
3298,285cfaaf9-7c2d-414a-87e9-b99817f647b0.pdf,2730942,application/pdf,,,
3299,751a37ac0-853e-4ef7-8f59-e653b6b512fe.pdf,210972,application/pdf,,,
3300,7d933480f-c738-4cb8-81e5-9eb2afd082fc.pdf,210972,application/pdf,,,
3301,11dd4eb528-d5d1-4b76-aa62-2f44deec5038.pdf,115792,application/pdf,,,
3302,235000a185-c265-4bf4-af05-3622735eab09.pdf,1646695,application/pdf,,,
3303,87e86a294a-e876-4011-ac7b-527b1b9beafa.pdf,1385834,application/pdf,,,
3304,12202a6fce-78ac-4fdd-9059-869aa5078fb5.pdf,325930,application/pdf,,,
3305,1231557e180-9f26-482e-b13d-b0715270926b.pdf,791696,application/pdf,,,
3306,25dd58ce2a-09fb-4af8-80ee-1b48bbd40a54.pdf,1234663,application/pdf,,,
3307,44d82fe682-14d7-4d71-952a-262c4ac98589.pdf,2981541,application/pdf,,,
3308,h25ff1fd2b-5bb4-458d-937a-ebad89037a99.pdf,4463380,application/pdf,,,
3309,CM58a0f9b0-5a16-4b8e-9bb5-958ddc3b1066.pdf,662700,application/pdf,,,
3310,121bbac3bb-b904-46ca-8c5f-cf3c8f372a79.pdf,594142,application/pdf,,,
3311,126cbad6e7-9359-486d-9450-deaaafd33b92.pdf,594142,application/pdf,,,
3312,121b6a5f2f-f8ae-49c2-a3e9-63ee782156da.pdf,594034,application/pdf,,,
3313,srt96dfbfce-c712-4a46-97da-c72459c82add.pdf,638001,application/pdf,,,
3314,RCD2a2c3561-4524-441f-9d17-c5b807d83ecc.pdf,746617,application/pdf,,,
3315,ff910a4a70-9f49-4f92-8294-2101e73d560e.pdf,1106478,application/pdf,,,
3316,2223acddff-8b4f-42e4-a32d-79069299db87.pdf,5613877,application/pdf,,,
3317,12ht73aa4094-5e20-443e-99b8-724d633761dc.pdf,1262449,application/pdf,,,
3318,DFG492b1df6-c5e0-49e9-a069-059e28af6405.pdf,799092,application/pdf,,,
3319,DFGd6308ea7-7586-4e6c-8196-6cddd36a24a1.pdf,798438,application/pdf,,,
3320,25fc099bb8-2844-46ae-8a02-c65d8f668dec.pdf,1417464,application/pdf,,,
3321,26c7f43f99-9435-4172-b543-1f8727430dc7.pdf,1500298,application/pdf,,,
3322,h2e39911b9-12f3-4746-987f-7098c76cae22.pdf,975071,application/pdf,,,
3323,22188983f6-819c-42dc-a1c8-d5be7e285f2d.pdf,1033090,application/pdf,,,
3324,39f649677-525a-4ab1-a474-75b31642bf73.pdf,1056943,application/pdf,,,
3325,showimg5514c489-7116-4ce3-9104-cca21a0cc01e.pdf,157748,application/pdf,,,
3326,3356e748f1-fdbe-47df-99e5-09a12555a202.pdf,13153921,application/pdf,,,
3327,an_overview_on_locust_control_amp_research2e85af99-376e-469c-9897-31adfd83a42f63577396-d987-465d-b41c-637a7ede79ba.pdf,577506,application/pdf,,,
3328,Locust 30.05.20205c9a7a51-e281-4f23-be47-2a1b006f8fe2.pdf,269297,application/pdf,,,
3329,an_overview_on_locust_control_amp_research2e85af99-376e-469c-9897-31adfd83a42fa7d1b8d3-1f6a-4128-a465-bb7590cc6fd0.pdf,577506,application/pdf,,,
3330,Locust 30.05.2020c30f989e-f135-4fb2-a7d2-b659b69ad04b.pdf,269297,application/pdf,,,
3331,14dd822f31-f270-40c9-bc11-bd1ee2d17607.pdf,1169302,application/pdf,,,
3332,27Mdc44ce55-a908-4cc3-9600-1ba1ae0239e9.pdf,5581773,application/pdf,,,
3333,0557997ed3-6bfa-4773-9306-b9e4c0b7e119.pdf,6619971,application/pdf,,,
3334,30fd5c5c62-8ef9-4bd7-9c40-3b069501f0f0.pdf,1480021,application/pdf,,,
3335,12219de118-3d8c-49ef-a8d7-5a9d2869a2c1.pdf,713085,application/pdf,,,
3336,SOP for Industrial Movement4751202d-e400-400a-84d5-ef215618013c.pdf,1385725,application/pdf,,,
3337,SOP for Traders Movement680dc908-4ca7-4c22-9271-af188ddcd7e4.pdf,1278716,application/pdf,,,
3338,SOP for Trains Domestic Flights  Movement0b389087-e002-466f-92a7-22be377973a4.pdf,2100537,application/pdf,,,
3339,25649cd336-520e-4cb5-a7a1-84cbfddf7877f136d1a5-6038-47e4-a8c0-654770cb69d5.pdf,8075149,application/pdf,,,
3340,Office Order by SEC (1)912ee476-6d6d-495d-9f2d-d36fda97dd16.pdf,1277261,application/pdf,,,
3341,showimg7bf59e1c-8cfa-4db5-b56d-0855559c6e65.pdf,399692,application/pdf,,,
3342,250b087af4-d70c-4f59-8b49-9281d6eb022d.pdf,385548,application/pdf,,,
3343,RSP153ab7f5-d64b-4631-adcd-9f400477fe4d.pdf,167510,application/pdf,,,
3344,showimgcfcd4b55-1962-4e42-878b-634006cf7fe1.pdf,167578,application/pdf,,,
3345,re722db1c1-4a0a-49b1-9746-a141a082ae4a.pdf,229929,application/pdf,,,
3346,3258f6c5ae-521b-4bdd-ba00-e47b40758129.pdf,234184,application/pdf,,,
3347,26a4030712-d164-460c-a5ba-e20c5261bdec.pdf,269750,application/pdf,,,
3348,SOP for Central and State Training Institutesb3d2fadd-3740-411a-b8de-d2f222674855.pdf,2150941,application/pdf,,,
3349,SOP for Central and State Training Institutes72c83634-8a56-484a-bd55-74757050896f.pdf,2150941,application/pdf,,,
3350,HPSDMP_2020200f550d-1c8d-4bc6-adba-d198cfb27bea.pdf,6010888,application/pdf,,,
3351,HPSDMP_20205d82f91c-eeee-48c8-b838-92187bd7e790.pdf,6010888,application/pdf,,,
3352,Contact8c6f0b28-871e-46ce-99f3-cc5a761a84f8.pdf,225908,application/pdf,,,
3353,Contacte26abee3-373b-4e37-9b1b-5f99046c588e.pdf,225908,application/pdf,,,
3354,258abde3d3-6bf2-408e-86c5-a44fbce9c624.pdf,1913743,application/pdf,,,
3355,2322f31cd7-6c7e-412d-89a2-3af9fdd4f318.pdf,6427271,application/pdf,,,
3356,123852d9b82-f728-48d2-859a-3ca01822e2e2.pdf,238461,application/pdf,,,
3357,IRS BooKlet5ecc8522-78eb-4a89-9f40-e68c73ca1040.pdf,12548502,application/pdf,,,
3358,Landslide Booklet9775d5c2-f0dd-4997-86e7-af4ec69e3bd4.pdf,8104828,application/pdf,,,
3359,Road Accident67432a8c-fd25-467f-8530-3d38342e8d5a.pdf,26230318,application/pdf,,,
3360,Snow Water Book61814e87-6e96-4174-894d-9e5016f0f81e.pdf,22602729,application/pdf,,,
3361,Water Rescue 06eb6c77-a20c-4f50-bba0-ec3ddccda679.pdf,9108125,application/pdf,,,
3362,isateefeefc4-88f6-4d8b-9da7-5ccc7f2ce701.pdf,234596,application/pdf,,,
3363,MHA DO Letter Unlock 4620c84ed-19c1-486b-a93b-fd24e3152865.pdf,2437412,application/pdf,,,
3364,2529423a77-034e-46d1-9c1c-ca6f435a64d0.pdf,1631575,application/pdf,,,
3365,26fbd9cd0e-49aa-4127-87ec-913340d5b72f.pdf,1686513,application/pdf,,,
3366,IAP234e5da5-0156-4e98-937a-cc137f756a85.pdf,7443511,application/pdf,,,
3367,SEC Order dated 1 Oct 2020 Unlock 5-min5204872f-f470-4655-ad93-51b25c1526c0.pdf,6064361,application/pdf,,,
3368,SOP_HP-16-10-20209c8f4cdd-7621-4989-9403-30fbb104a53f.pdf,425439,application/pdf,,,
3369,EOCs NOs4b77bc44-b0f7-48f1-9b8e-28414795e35c.pdf,641808,application/pdf,,,
3370,showimg (3)c4750b40-3bf1-4013-a91c-03ecf625518a.pdf,157208,application/pdf,,,
3371,SEC ORDER 30 October 2020 for Lockdown-compressed54f5c583-a31b-4ce0-a73f-6f69f1b7e992.pdf,4835874,application/pdf,,,
3372,Memo 2020d3e7c884-f865-4576-b2b3-1e28d7d540b1.pdf,20512186,application/pdf,,,
3373,SEC Amendment33057e09-9b93-4ab8-989b-5ff6489a8131.pdf,826566,application/pdf,,,
3374,SEC Order 24 Novc92479c1-a3f6-4696-bbdd-75f14f32cf24.pdf,1104739,application/pdf,,,
3375,sdma DOTf034feab-a01d-4ad0-af1e-7507accc1393.pdf,1522908,application/pdf,,,
3376,SEC Order dated 28 Nov 202050a3cdb1-f8c7-415b-a93c-b61b93550e05.pdf,3299683,application/pdf,,,
3377,SEC Order 28Nov2e51b7a6-27bd-4d79-87bd-f559328b38f9.pdf,12758224,application/pdf,,,
3378,7819f3c1e5-8667-49ea-b9da-4c4e3380d6ba.pdf,160690,application/pdf,,,
3379,25cb6de784-0d46-4d0d-abf2-aa21efcdf041.pdf,828645,application/pdf,,,
3380,26bc90c618-d2fd-4ecb-b5a1-fb099c70f3ce.pdf,550589,application/pdf,,,
3381,SEC Order Reitreation 8 Dec05bda331-b97d-4098-81ad-df793eb28d15.pdf,614236,application/pdf,,,
3382,SD2a3fb960-15dd-41d9-832f-4edb53115e08.pdf,385670,application/pdf,,,
3383,sec1c5ef266b-44f2-4541-b0ae-4b82d25fbcd0.pdf,361204,application/pdf,,,
3384,SEC Order dated 31 Dec 2020_compressedd521ae6c-4fb3-4dca-8e79-087ff7cfdc4c.pdf,5959185,application/pdf,,,
3385,IEC-Cold Wave-HP1e518a26-f6de-424e-9351-e9fca7840bc6.pdf,296760,application/pdf,,,
3386,IEC-Cold Wave-HP (2)9807ec32-38b8-47f2-8cb7-7f45962b3110.pdf,444811,application/pdf,,,
3387,IEC-Cold-wave-35c29de23-a989-41f6-8956-652381f22f2d.pdf,550646,application/pdf,,,
3388,SEC Amendment 5 Jan 20211612ba86-da72-4d41-b2e0-865caaea9882.pdf,714278,application/pdf,,,
3389,SAMARTH 2020137025cb-b8ce-459e-bbf6-8e21bfd24d62.pdf,3412773,application/pdf,,,
3390,SAMARTH 20206bebd97e-e854-408d-9f29-73ce7d107777.pdf,3412773,application/pdf,,,
3391,SAMARTH 20207c08058b-0dbe-468a-986e-509731efbe88.pdf,3412773,application/pdf,,,
3392,SDMA1eb12b4fc-c1bf-4db9-9e7c-24b9eb10fea2.pdf,449509,application/pdf,,,
3393,SEC75f49ce7-41e8-488f-85c8-ab5a7dfea41e.pdf,10414751,application/pdf,,,
3394,SEC COVID db571ef0-6487-450e-959c-8d5327be4aa0.pdf,2777729,application/pdf,,,
3395,1st March 2021 SOP-Entertainment Parks- Preventive Measures to prevent spread of COVID 1929b7242a-8995-4931-a167-d48777cc2e1c.pdf,147701,application/pdf,,,
3396,1st March 2021 SOP-Shopping Malls-Preventive Measures to contain spread of COVID19537d4a65-8c93-4373-965c-f3d64332d67c.pdf,134381,application/pdf,,,
3397,1st March 2021-Guidelines-Yoga Institutes & Gymansiums Preventive Measures to Contain Spread of COVID19a11d4385-a73b-42da-8624-b0b86e9f851d.pdf,148986,application/pdf,,,
3398,1st March 2021-SOP- Religious Places of Worship-Preventive measures to contain spread of COVID19d455740f-50be-4689-a677-14781c0d0d29.pdf,133136,application/pdf,,,
3399,1st March 2021-SOP- Skill Institution-Higher Educational Institution-Entrepreneurial Training Institution  to prevent the spread ofCOVID19e77a289b-e9cd-4973-87bb-bc5d460e5499.pdf,159781,application/pdf,,,
3400,1st March 2021-SOP-Hotels and Hopsitality Units on Preventive Measure to contain spread of COVID190121c635-6862-47e0-8105-649d4d40a7f7.pdf,169176,application/pdf,,,
3401,1st March 2021-SOP-Hotels and Hopsitality Units on Preventive Measure to contain spread of COVID19e7b0df80-1b1c-4b8e-b64a-51c1cb5934ac.pdf,169176,application/pdf,,,
3402,1st March 2021-SOP-Restaurants-Preventive measures to contain spread of COVID1974138842-13ad-45de-bb51-9f0a6fa74d78.pdf,135100,application/pdf,,,
3403,FAQsforHCWs&FLWsd454d8b0-cca7-443d-a33d-b459ed6fc11e.pdf,203206,application/pdf,,,
3404,SE480af082-6fbd-4e90-a02a-c758e209481e.pdf,174085,application/pdf,,,
3405,SECf51ab7a8-a4e8-4fa1-83c4-d20eaeee0e1f.pdf,2819891,application/pdf,,,
3406,SEC COVID 19 Order 26 March 2021882b5273-8b2f-42c1-a3ac-aad4a7c14779.pdf,2019979,application/pdf,,,
3407,QW4d0a0693-4194-44fb-a24a-158bc4438e84.pdf,354723,application/pdf,,,
3408,SEC Order 3 April 20218a0ac08d-c2ae-4a2a-ab45-6e03cf8d1cff.pdf,5014142,application/pdf,,,
3409,SEC Order 6 APril 20218e2d0f1b-4c4b-4e76-95a9-a18fef3d25eb.pdf,127182,application/pdf,,,
3410,New doc 12 Apr 2021 5.55 pmfb57a937-0308-49a1-a0ed-16dce2bb53b5.pdf,1936953,application/pdf,,,
3411,SEC Orders Dated 20 APril 2021 9962973d-1ab4-4bba-a45d-78499c90a406.pdf,1225161,application/pdf,,,
3412,SEC Order dated 28 Apr 20212622f5e1-5e52-4d7a-b2a8-218cff74eb4a.pdf,1405562,application/pdf,,,
3413,SEC Order dated 30 Apr 2021 7603f2f1-227d-434e-8e60-8f308eb43c80.pdf,7910780,application/pdf,,,
3414,Letter for MHA DO letter dt 26.04.21 (1)ed6691ae-a3f8-4c86-a94d-92c31744ec55.pdf,5947567,application/pdf,,,
3415,SEC Order dated 5 May 2021 Corona Curfew8ebe5512-a93f-4fec-acd8-a6dde3c7a6eb.pdf,4082508,application/pdf,,,
3416,Corrigendum97641adc-50f7-4833-95fa-1a2618a8db2e.pdf,1763673,application/pdf,,,
3417,SEC Order8fb06cfd-92c1-4c51-9eca-5b5c64b47978.pdf,295650,application/pdf,,,
3418,SEC ORDER 8 MAY 2021 (1)3de695eb-3012-4a90-bbc8-5f2a8c841364.pdf,89328,application/pdf,,,
3419,"SEC Order (12th May, 2021)c4469eb2-ddff-40b1-b5e3-64807ec5313b.pdf",928674,application/pdf,,,
3420,"Corrogemdum SEC Order Dated 13th May, 20210d83526e-21fe-4a4d-98f2-7d5b133f3329.pdf",340082,application/pdf,,,
3421,SEC order dated 15 May 2021 Corona Curfew3e00b058-f43d-48a8-a4a9-b26ad588a215.pdf,586295,application/pdf,,,
3422,SEC Order 19May21 District Level Committeee31633eb-68c3-4c54-8729-ce7ed39e7e2a.pdf,997731,application/pdf,,,
3423,SD123f759ad30-04d9-4677-8cb8-5856bfdcf262.pdf,1517571,application/pdf,,,
3424,SEC Order913a9589-cdff-4a7d-b936-b8b139842f8d.pdf,737309,application/pdf,,,
3425,SEC order Block Dev offices35dcc09d-1b99-4fe1-99c3-eb0bc56f7989.pdf,464370,application/pdf,,,
